,time_start,time_peak,time_end,nar,xray_class,is_coincident
3685,2016-09-22 09:47:00,2016-09-22 10:26:00,2016-09-22 10:51:00,12595,B,True
3686,2016-09-22 11:46:00,2016-09-22 11:52:00,2016-09-22 12:07:00,12595,C,True
3687,2017-01-20 06:33:00,2017-01-20 06:36:00,2017-01-20 06:37:00,12628,B,True
3688,2017-01-20 06:42:00,2017-01-20 06:43:00,2017-01-20 06:44:00,12628,B,True
3689,2017-01-20 06:47:00,2017-01-20 07:15:00,2017-01-20 07:19:00,12628,B,True
3690,2017-01-20 07:51:00,2017-01-20 08:36:00,2017-01-20 08:44:00,12628,B,True
3691,2017-01-20 09:33:00,2017-01-20 09:39:00,2017-01-20 09:42:00,12628,B,True
3692,2017-01-20 10:37:00,2017-01-20 10:46:00,2017-01-20 10:52:00,12628,B,True
3693,2017-01-20 15:09:00,2017-01-20 15:16:00,2017-01-20 15:20:00,12628,B,True
3694,2017-01-21 02:10:00,2017-01-21 02:17:00,2017-01-21 02:21:00,12628,B,True
3695,2017-01-21 02:28:00,2017-01-21 02:31:00,2017-01-21 02:36:00,12628,B,True
3696,2017-01-21 03:00:00,2017-01-21 03:05:00,2017-01-21 03:07:00,12628,B,True
3697,2017-01-21 04:02:00,2017-01-21 04:05:00,2017-01-21 04:07:00,12628,B,True
3698,2017-01-21 06:23:00,2017-01-21 06:29:00,2017-01-21 06:36:00,12628,C,True
3699,2017-01-21 07:02:00,2017-01-21 07:05:00,2017-01-21 07:09:00,12628,B,True
3700,2017-01-21 07:14:00,2017-01-21 07:26:00,2017-01-21 07:29:00,12628,C,True
3701,2017-01-21 08:23:00,2017-01-21 08:26:00,2017-01-21 08:29:00,12628,B,True
3702,2017-01-21 08:58:00,2017-01-21 09:06:00,2017-01-21 09:10:00,12628,B,True
3703,2017-01-21 09:12:00,2017-01-21 09:17:00,2017-01-21 09:26:00,12628,B,True
3704,2017-01-21 09:40:00,2017-01-21 09:46:00,2017-01-21 09:52:00,12628,C,True
3705,2017-01-21 10:19:00,2017-01-21 10:23:00,2017-01-21 10:27:00,12628,C,True
3706,2017-01-21 10:59:00,2017-01-21 11:08:00,2017-01-21 11:11:00,12628,C,True
3707,2017-01-21 13:19:00,2017-01-21 13:26:00,2017-01-21 13:30:00,12628,C,True
3708,2017-01-21 14:08:00,2017-01-21 14:11:00,2017-01-21 14:13:00,12628,B,True
3709,2010-09-10 15:19:00,2010-09-10 15:23:00,2010-09-10 15:35:00,11106,B,True
3710,2010-09-10 16:15:00,2010-09-10 16:19:00,2010-09-10 16:22:00,11106,B,True
3711,2010-09-10 21:15:00,2010-09-10 21:18:00,2010-09-10 21:21:00,11106,B,True
3712,2010-09-10 23:09:00,2010-09-10 23:25:00,2010-09-10 23:46:00,11106,B,True
3713,2010-09-11 01:11:00,2010-09-11 01:15:00,2010-09-11 01:17:00,11106,B,True
3714,2010-09-15 04:43:00,2010-09-15 05:08:00,2010-09-15 05:25:00,11106,B,True
3715,2010-09-15 08:32:00,2010-09-15 08:42:00,2010-09-15 08:52:00,11106,B,True
3716,2010-09-15 21:56:00,2010-09-15 22:01:00,2010-09-15 22:08:00,11106,B,True
3717,2010-09-15 22:20:00,2010-09-15 22:25:00,2010-09-15 22:31:00,11106,B,True
3718,2011-01-30 12:01:00,2011-01-30 12:58:00,2011-01-30 13:31:00,11150,B,True
3719,2011-01-31 02:10:00,2011-01-31 02:14:00,2011-01-31 02:21:00,11150,B,True
3720,2011-01-31 06:12:00,2011-01-31 06:19:00,2011-01-31 06:26:00,11150,B,True
3721,2011-01-31 19:01:00,2011-01-31 19:05:00,2011-01-31 19:08:00,11150,B,True
3722,2011-01-31 19:57:00,2011-01-31 20:01:00,2011-01-31 20:04:00,11150,B,True
3723,2011-02-01 00:09:00,2011-02-01 00:13:00,2011-02-01 00:17:00,11150,B,True
3724,2011-02-01 05:48:00,2011-02-01 05:54:00,2011-02-01 06:04:00,11150,B,True
3725,2011-02-01 12:27:00,2011-02-01 12:31:00,2011-02-01 12:33:00,11150,B,True
3726,2011-02-01 23:06:00,2011-02-01 23:42:00,2011-02-01 23:58:00,11150,B,True
3727,2011-02-02 00:27:00,2011-02-02 00:35:00,2011-02-02 00:45:00,11150,B,True
3728,2011-02-02 02:44:00,2011-02-02 02:48:00,2011-02-02 03:15:00,11150,B,True
3729,2011-02-02 06:14:00,2011-02-02 06:20:00,2011-02-02 06:28:00,11150,B,True
3730,2011-02-02 10:20:00,2011-02-02 10:29:00,2011-02-02 10:36:00,11150,B,True
3731,2013-01-05 05:56:00,2013-01-05 06:03:00,2013-01-05 06:10:00,11652,C,True
3732,2013-01-06 12:44:00,2013-01-06 12:54:00,2013-01-06 13:01:00,11652,C,False
3733,2013-01-12 17:51:00,2013-01-12 17:52:00,2013-01-12 17:54:00,11652,C,True
3734,2013-01-13 00:45:00,2013-01-13 00:50:00,2013-01-13 00:52:00,11652,M,True
3735,2013-01-13 08:35:00,2013-01-13 08:38:00,2013-01-13 08:40:00,11652,M,True
3736,2013-06-07 22:11:00,2013-06-07 22:49:00,2013-06-07 23:04:00,11762,M,True
3737,2013-08-12 10:21:00,2013-08-12 10:41:00,2013-08-12 10:47:00,11817,M,True
3738,2013-08-17 18:16:00,2013-08-17 18:24:00,2013-08-17 18:35:00,11818,M,True
3739,2013-10-09 01:23:00,2013-10-09 01:48:00,2013-10-09 01:56:00,11865,M,True
3740,2013-10-09 06:08:00,2013-10-09 06:13:00,2013-10-09 06:21:00,11865,C,False
3741,2013-10-10 16:56:00,2013-10-10 16:59:00,2013-10-10 17:05:00,11865,C,True
3742,2013-10-10 17:46:00,2013-10-10 17:52:00,2013-10-10 18:02:00,11865,C,True
3743,2013-10-12 10:42:00,2013-10-12 10:46:00,2013-10-12 10:48:00,11865,C,True
3744,2013-10-13 21:32:00,2013-10-13 21:35:00,2013-10-13 21:40:00,11865,C,True
3745,2013-10-13 23:55:00,2013-10-14 00:02:00,2013-10-14 00:09:00,11865,C,True
3746,2013-10-15 08:26:00,2013-10-15 08:38:00,2013-10-15 08:48:00,11865,M,True
3747,2013-10-15 23:31:00,2013-10-15 23:36:00,2013-10-15 23:41:00,11865,M,True
3748,2013-10-25 02:48:00,2013-10-25 03:02:00,2013-10-25 03:12:00,11882,M,True
3749,2013-10-25 07:53:00,2013-10-25 08:01:00,2013-10-25 08:09:00,11882,X,True
3750,2013-10-25 09:43:00,2013-10-25 10:12:00,2013-10-25 10:25:00,11882,M,True
3751,2013-10-25 14:51:00,2013-10-25 15:03:00,2013-10-25 15:12:00,11882,X,True
3752,2013-10-25 17:02:00,2013-10-25 17:09:00,2013-10-25 17:16:00,11882,M,True
3753,2013-10-25 19:05:00,2013-10-25 19:21:00,2013-10-25 19:24:00,11882,M,True
3754,2013-10-25 20:54:00,2013-10-25 20:58:00,2013-10-25 21:13:00,11882,M,True
3755,2013-10-26 05:59:00,2013-10-26 06:06:00,2013-10-26 06:20:00,11882,M,True
3756,2013-10-26 09:17:00,2013-10-26 09:37:00,2013-10-26 09:48:00,11882,M,True
3757,2013-10-26 10:48:00,2013-10-26 11:17:00,2013-10-26 11:34:00,11882,M,True
3758,2013-10-26 19:49:00,2013-10-26 19:53:00,2013-10-26 19:58:00,11882,M,False
3759,2013-10-28 14:46:00,2013-10-28 15:01:00,2013-10-28 15:04:00,11882,M,True
3760,2013-10-28 15:07:00,2013-10-28 15:15:00,2013-10-28 15:21:00,11882,M,True
3761,2016-06-09 04:56:00,2016-06-09 05:01:00,2016-06-09 05:05:00,12552,B,True
3762,2016-06-09 12:09:00,2016-06-09 12:18:00,2016-06-09 12:23:00,12552,B,True
3763,2016-06-09 12:56:00,2016-06-09 13:06:00,2016-06-09 13:10:00,12552,B,True
3764,2016-06-09 15:03:00,2016-06-09 15:14:00,2016-06-09 15:17:00,12552,C,True
3765,2016-06-10 05:51:00,2016-06-10 05:54:00,2016-06-10 05:56:00,12552,B,True
3766,2016-06-10 20:48:00,2016-06-10 21:04:00,2016-06-10 21:16:00,12552,B,True
3767,2016-06-10 22:02:00,2016-06-10 22:05:00,2016-06-10 22:07:00,12552,B,True
3768,2016-08-11 08:34:00,2016-08-11 08:38:00,2016-08-11 08:42:00,12574,B,True
3769,2016-08-11 13:24:00,2016-08-11 13:27:00,2016-08-11 13:29:00,12574,B,True
3770,2016-08-11 16:32:00,2016-08-11 16:44:00,2016-08-11 17:03:00,12574,C,True
3771,2016-08-11 19:24:00,2016-08-11 19:29:00,2016-08-11 19:34:00,12574,B,True
3772,2016-08-12 04:12:00,2016-08-12 04:21:00,2016-08-12 04:26:00,12574,B,True
3773,2016-08-12 06:50:00,2016-08-12 06:58:00,2016-08-12 07:02:00,12574,B,True
3774,2016-08-12 10:11:00,2016-08-12 10:16:00,2016-08-12 10:22:00,12574,B,True
3775,2017-01-24 16:03:00,2017-01-24 16:08:00,2017-01-24 16:11:00,12629,B,True
3776,2017-01-24 17:47:00,2017-01-24 17:55:00,2017-01-24 18:01:00,12629,B,True
3777,2017-01-24 18:39:00,2017-01-24 18:45:00,2017-01-24 18:56:00,12629,B,True
3778,2017-01-24 23:44:00,2017-01-24 23:49:00,2017-01-24 23:54:00,12629,B,True
3779,2011-08-16 11:04:00,2011-08-16 11:10:00,2011-08-16 11:14:00,11272,B,True
3780,2011-08-16 17:24:00,2011-08-16 17:28:00,2011-08-16 17:34:00,11272,B,True
3781,2011-08-17 01:44:00,2011-08-17 02:54:00,2011-08-17 03:44:00,11272,C,True
3782,2011-08-17 04:19:00,2011-08-17 04:29:00,2011-08-17 05:07:00,11272,C,True
3783,2011-08-17 07:52:00,2011-08-17 07:57:00,2011-08-17 08:00:00,11272,B,True
3784,2011-08-17 15:05:00,2011-08-17 15:12:00,2011-08-17 15:21:00,11272,B,True
3785,2011-08-20 04:29:00,2011-08-20 04:32:00,2011-08-20 04:35:00,11272,B,True
3786,2011-08-20 12:25:00,2011-08-20 12:36:00,2011-08-20 12:50:00,11272,B,True
3787,2012-09-05 01:55:00,2012-09-05 02:34:00,2012-09-05 03:13:00,11560,C,True
3788,2012-09-05 16:14:00,2012-09-05 16:18:00,2012-09-05 16:23:00,11560,C,True
3789,2012-09-06 04:06:00,2012-09-06 04:13:00,2012-09-06 04:20:00,11560,M,True
3790,2013-05-04 07:30:00,2013-05-04 07:34:00,2013-05-04 07:40:00,11739,C,True
3791,2013-05-05 17:42:00,2013-05-05 17:56:00,2013-05-05 17:58:00,11739,M,True
3792,2021-07-02 21:48:00,2021-07-02 21:54:00,2021-07-02 22:02:00,12838,B,True
3793,2021-07-03 01:02:00,2021-07-03 01:15:00,2021-07-03 01:22:00,12838,B,True
3794,2021-07-03 02:14:00,2021-07-03 02:31:00,2021-07-03 02:39:00,12838,C,True
3795,2021-07-03 04:39:00,2021-07-03 04:44:00,2021-07-03 04:55:00,12838,B,True
3796,2021-07-03 04:58:00,2021-07-03 05:08:00,2021-07-03 05:24:00,12838,C,True
3797,2021-07-03 07:04:00,2021-07-03 07:17:00,2021-07-03 07:22:00,12838,M,True
3798,2021-07-03 12:55:00,2021-07-03 13:11:00,2021-07-03 13:22:00,12838,C,True
3799,2021-07-03 14:18:00,2021-07-03 14:29:00,2021-07-03 14:34:00,12838,X,True
3800,2021-07-03 16:52:00,2021-07-03 16:55:00,2021-07-03 16:59:00,12838,B,True
3801,2021-07-03 16:59:00,2021-07-03 17:03:00,2021-07-03 17:14:00,12838,M,True
3802,2021-07-03 21:34:00,2021-07-03 21:41:00,2021-07-03 21:46:00,12838,B,True
3803,2021-07-03 21:51:00,2021-07-03 22:02:00,2021-07-03 22:08:00,12838,B,True
3804,2021-07-03 23:23:00,2021-07-03 23:30:00,2021-07-03 23:37:00,12838,B,True
3805,2021-09-06 19:21:00,2021-09-06 19:30:00,2021-09-06 19:35:00,12866,B,True
3806,2021-09-06 21:28:00,2021-09-06 21:31:00,2021-09-06 21:35:00,12866,B,True
3807,2021-09-07 01:45:00,2021-09-07 01:56:00,2021-09-07 02:06:00,12866,B,True
3808,2021-09-07 03:29:00,2021-09-07 03:39:00,2021-09-07 03:46:00,12866,B,True
3809,2021-09-07 09:15:00,2021-09-07 09:26:00,2021-09-07 09:29:00,12866,B,True
3810,2021-09-07 11:50:00,2021-09-07 12:01:00,2021-09-07 12:05:00,12866,B,True
3811,2021-09-08 01:37:00,2021-09-08 01:42:00,2021-09-08 01:48:00,12866,B,True
3812,2021-09-08 10:20:00,2021-09-08 10:26:00,2021-09-08 10:31:00,12866,C,True
3813,2010-12-31 19:28:00,2010-12-31 19:34:00,2010-12-31 19:39:00,11140,B,True
3814,2011-01-01 00:49:00,2011-01-01 00:53:00,2011-01-01 00:57:00,11140,B,True
3815,2011-01-01 19:37:00,2011-01-01 19:44:00,2011-01-01 19:51:00,11140,B,True
3816,2011-01-01 21:52:00,2011-01-01 21:59:00,2011-01-01 22:06:00,11140,B,True
3817,2011-01-02 09:03:00,2011-01-02 09:10:00,2011-01-02 09:22:00,11140,B,True
3818,2011-01-02 16:01:00,2011-01-02 16:07:00,2011-01-02 16:10:00,11140,B,True
3819,2011-01-02 19:06:00,2011-01-02 19:15:00,2011-01-02 19:24:00,11140,B,True
3820,2011-01-09 13:46:00,2011-01-09 13:51:00,2011-01-09 13:56:00,11140,B,True
3821,2011-01-10 10:00:00,2011-01-10 10:28:00,2011-01-10 10:39:00,11140,B,True
3822,2011-01-10 13:43:00,2011-01-10 13:47:00,2011-01-10 13:49:00,11140,B,True
3823,2011-01-10 19:16:00,2011-01-10 19:21:00,2011-01-10 19:27:00,11140,B,True
3824,2011-01-10 20:42:00,2011-01-10 21:06:00,2011-01-10 21:12:00,11140,B,False
3825,2011-02-16 07:35:00,2011-02-16 07:44:00,2011-02-16 07:55:00,11161,M,False
3826,2011-02-18 04:44:00,2011-02-18 04:51:00,2011-02-18 05:01:00,11161,C,True
3827,2011-02-19 02:56:00,2011-02-19 03:03:00,2011-02-19 03:11:00,11161,C,True
3828,2011-02-20 00:46:00,2011-02-20 01:23:00,2011-02-20 01:45:00,11161,C,True
3829,2011-02-20 03:54:00,2011-02-20 03:57:00,2011-02-20 03:59:00,11161,C,True
3830,2011-04-13 08:29:00,2011-04-13 08:32:00,2011-04-13 08:36:00,11193,C,True
3831,2011-04-16 20:52:00,2011-04-16 21:02:00,2011-04-16 21:26:00,11193,B,False
3832,2011-04-18 02:35:00,2011-04-18 02:43:00,2011-04-18 02:47:00,11193,C,True
3833,2012-06-04 16:46:00,2012-06-04 16:58:00,2012-06-04 17:16:00,11499,C,True
3834,2012-06-05 11:53:00,2012-06-05 11:57:00,2012-06-05 11:59:00,11499,C,True
3835,2012-06-05 17:56:00,2012-06-05 17:59:00,2012-06-05 18:02:00,11499,B,True
3836,2012-06-05 20:49:00,2012-06-05 20:59:00,2012-06-05 21:09:00,11499,C,True
3837,2013-03-17 01:57:00,2013-03-17 02:04:00,2013-03-17 02:08:00,11698,B,True
3838,2013-03-17 12:50:00,2013-03-17 12:53:00,2013-03-17 12:56:00,11698,C,True
3839,2013-03-17 21:23:00,2013-03-17 21:26:00,2013-03-17 21:28:00,11698,C,True
3840,2013-03-18 02:14:00,2013-03-18 02:18:00,2013-03-18 02:23:00,11698,C,True
3841,2013-03-18 03:15:00,2013-03-18 03:21:00,2013-03-18 03:25:00,11698,C,True
3842,2013-03-18 11:27:00,2013-03-18 11:35:00,2013-03-18 11:40:00,11698,C,True
3843,2013-03-18 20:54:00,2013-03-18 20:58:00,2013-03-18 21:02:00,11698,C,True
3844,2013-03-18 22:55:00,2013-03-18 23:05:00,2013-03-18 23:25:00,11698,C,True
3845,2013-11-01 19:46:00,2013-11-01 19:53:00,2013-11-01 19:58:00,11884,M,True
3846,2013-11-02 10:35:00,2013-11-02 10:40:00,2013-11-02 10:47:00,11884,C,True
3847,2013-11-02 12:54:00,2013-11-02 13:07:00,2013-11-02 13:19:00,11884,C,True
3848,2013-11-02 15:22:00,2013-11-02 15:27:00,2013-11-02 15:35:00,11884,C,True
3849,2013-11-02 21:28:00,2013-11-02 21:32:00,2013-11-02 21:39:00,11884,C,True
3850,2013-11-02 22:13:00,2013-11-02 22:21:00,2013-11-02 22:25:00,11884,M,True
3851,2014-02-28 00:44:00,2014-02-28 00:48:00,2014-02-28 00:50:00,11991,M,False
3852,2014-03-05 02:06:00,2014-03-05 02:10:00,2014-03-05 02:12:00,11991,M,False
3853,2014-03-11 11:58:00,2014-03-11 12:07:00,2014-03-11 12:14:00,11991,M,False
3854,2014-05-03 03:55:00,2014-05-03 03:59:00,2014-05-03 04:01:00,12051,C,True
3855,2014-05-03 04:29:00,2014-05-03 04:33:00,2014-05-03 04:35:00,12051,C,True
3856,2014-05-03 05:31:00,2014-05-03 06:08:00,2014-05-03 06:44:00,12051,C,True
3857,2014-05-03 09:22:00,2014-05-03 09:28:00,2014-05-03 09:31:00,12051,C,True
3858,2014-05-03 10:10:00,2014-05-03 10:23:00,2014-05-03 10:29:00,12051,C,True
3859,2014-05-06 08:41:00,2014-05-06 09:03:00,2014-05-06 09:21:00,12051,M,True
3860,2015-03-25 01:34:00,2015-03-25 01:44:00,2015-03-25 01:53:00,12305,C,True
3861,2015-03-25 03:20:00,2015-03-25 03:24:00,2015-03-25 03:28:00,12305,C,True
3862,2015-03-25 04:36:00,2015-03-25 04:46:00,2015-03-25 05:11:00,12305,C,True
3863,2015-03-25 07:20:00,2015-03-25 07:27:00,2015-03-25 07:30:00,12305,C,True
3864,2015-03-25 08:23:00,2015-03-25 08:29:00,2015-03-25 08:32:00,12305,C,True
3865,2015-03-25 13:38:00,2015-03-25 14:04:00,2015-03-25 14:23:00,12305,C,True
3866,2015-03-25 16:30:00,2015-03-25 16:45:00,2015-03-25 17:01:00,12305,C,True
3867,2015-03-26 00:06:00,2015-03-26 00:21:00,2015-03-26 00:38:00,12305,C,True
3868,2015-03-26 04:37:00,2015-03-26 04:45:00,2015-03-26 04:56:00,12305,B,True
3869,2015-03-26 08:08:00,2015-03-26 08:11:00,2015-03-26 08:13:00,12305,B,True
3870,2015-07-05 08:52:00,2015-07-05 09:15:00,2015-07-05 09:39:00,12381,B,True
3871,2015-07-06 01:26:00,2015-07-06 01:31:00,2015-07-06 01:35:00,12381,C,True
3872,2015-07-06 04:00:00,2015-07-06 04:07:00,2015-07-06 04:12:00,12381,C,True
3873,2015-07-06 07:31:00,2015-07-06 07:50:00,2015-07-06 08:02:00,12381,C,True
3874,2015-07-06 08:24:00,2015-07-06 08:44:00,2015-07-06 08:59:00,12381,M,True
3875,2015-07-06 10:41:00,2015-07-06 10:52:00,2015-07-06 10:57:00,12381,C,True
3876,2015-07-06 11:12:00,2015-07-06 11:19:00,2015-07-06 11:30:00,12381,C,True
3877,2015-07-06 11:36:00,2015-07-06 11:42:00,2015-07-06 11:46:00,12381,C,True
3878,2015-07-06 16:19:00,2015-07-06 16:22:00,2015-07-06 16:25:00,12381,C,True
3879,2015-07-06 16:57:00,2015-07-06 17:02:00,2015-07-06 17:10:00,12381,C,True
3880,2015-07-06 20:32:00,2015-07-06 20:40:00,2015-07-06 20:50:00,12381,M,True
3881,2015-07-06 23:06:00,2015-07-06 23:09:00,2015-07-06 23:14:00,12381,C,True
3882,2015-07-07 02:52:00,2015-07-07 03:00:00,2015-07-07 03:11:00,12381,C,True
3883,2015-07-07 03:46:00,2015-07-07 03:53:00,2015-07-07 03:58:00,12381,C,True
3884,2015-07-07 03:58:00,2015-07-07 04:09:00,2015-07-07 04:27:00,12381,C,True
3885,2015-11-17 13:26:00,2015-11-17 13:29:00,2015-11-17 13:31:00,12454,B,True
3886,2015-11-17 14:38:00,2015-11-17 14:50:00,2015-11-17 14:54:00,12454,B,True
3887,2015-11-17 15:16:00,2015-11-17 15:19:00,2015-11-17 15:22:00,12454,B,True
3888,2015-11-21 13:11:00,2015-11-21 13:24:00,2015-11-21 13:29:00,12454,C,True
3889,2015-11-21 13:36:00,2015-11-21 13:53:00,2015-11-21 14:05:00,12454,C,True
3890,2015-11-21 17:07:00,2015-11-21 17:11:00,2015-11-21 17:14:00,12454,B,True
3891,2015-11-21 17:33:00,2015-11-21 17:44:00,2015-11-21 17:58:00,12454,C,True
3892,2015-11-21 19:38:00,2015-11-21 19:42:00,2015-11-21 19:48:00,12454,C,True
3893,2016-05-20 00:55:00,2016-05-20 00:59:00,2016-05-20 01:02:00,12546,B,True
3894,2016-05-20 04:14:00,2016-05-20 04:18:00,2016-05-20 04:23:00,12546,B,True
3895,2016-05-20 04:35:00,2016-05-20 04:40:00,2016-05-20 04:43:00,12546,B,True
3896,2016-05-20 08:34:00,2016-05-20 08:42:00,2016-05-20 08:47:00,12546,B,True
3897,2016-05-22 09:12:00,2016-05-22 09:21:00,2016-05-22 09:28:00,12546,B,True
3898,2016-05-23 07:41:00,2016-05-23 07:45:00,2016-05-23 07:47:00,12546,B,True
3899,2016-05-23 08:13:00,2016-05-23 08:18:00,2016-05-23 08:24:00,12546,B,False
3900,2016-05-24 08:19:00,2016-05-24 08:24:00,2016-05-24 08:28:00,12546,B,True
3901,2016-05-24 08:31:00,2016-05-24 08:36:00,2016-05-24 08:40:00,12546,B,True
3902,2020-12-04 22:18:00,2020-12-04 22:29:00,2020-12-04 22:43:00,12790,B,True
3903,2020-12-05 00:16:00,2020-12-05 00:38:00,2020-12-05 00:52:00,12790,C,True
3904,2020-12-05 12:36:00,2020-12-05 12:41:00,2020-12-05 12:50:00,12790,B,True
3905,2020-12-05 17:59:00,2020-12-05 18:06:00,2020-12-05 18:15:00,12790,C,True
3906,2020-12-06 13:18:00,2020-12-06 13:27:00,2020-12-06 13:36:00,12790,C,True
3907,2010-11-11 18:52:00,2010-11-11 19:01:00,2010-11-11 19:05:00,11124,B,True
3908,2010-11-11 20:47:00,2010-11-11 20:53:00,2010-11-11 20:57:00,11124,B,False
3909,2010-11-13 16:01:00,2010-11-13 16:06:00,2010-11-13 16:13:00,11124,B,True
3910,2010-11-14 05:39:00,2010-11-14 05:42:00,2010-11-14 05:45:00,11124,B,True
3911,2010-11-14 08:52:00,2010-11-14 08:55:00,2010-11-14 09:05:00,11124,B,True
3912,2010-11-14 09:08:00,2010-11-14 09:22:00,2010-11-14 09:27:00,11124,B,True
3913,2010-11-14 10:26:00,2010-11-14 10:30:00,2010-11-14 10:41:00,11124,B,True
3914,2010-11-14 12:44:00,2010-11-14 12:48:00,2010-11-14 12:51:00,11124,B,True
3915,2010-11-15 03:03:00,2010-11-15 03:34:00,2010-11-15 04:01:00,11124,B,True
3916,2010-11-15 07:28:00,2010-11-15 07:49:00,2010-11-15 08:01:00,11124,C,True
3917,2010-11-15 10:32:00,2010-11-15 10:36:00,2010-11-15 10:39:00,11124,B,True
3918,2010-11-15 11:17:00,2010-11-15 11:54:00,2010-11-15 12:18:00,11124,B,False
3919,2010-11-17 00:28:00,2010-11-17 00:40:00,2010-11-17 00:47:00,11124,B,False
3920,2010-11-18 06:48:00,2010-11-18 06:53:00,2010-11-18 06:57:00,11124,B,True
3921,2010-11-18 10:07:00,2010-11-18 10:10:00,2010-11-18 10:13:00,11124,B,True
3922,2012-04-29 05:49:00,2012-04-29 05:52:00,2012-04-29 05:54:00,11465,B,True
3923,2012-04-29 15:09:00,2012-04-29 15:17:00,2012-04-29 15:24:00,11465,C,True
3924,2012-04-29 16:29:00,2012-04-29 16:33:00,2012-04-29 16:39:00,11465,C,True
3925,2012-04-30 06:56:00,2012-04-30 07:38:00,2012-04-30 08:19:00,11465,C,True
3926,2013-10-24 00:21:00,2013-10-24 00:30:00,2013-10-24 00:35:00,11877,M,True
3927,2013-10-28 11:32:00,2013-10-28 11:53:00,2013-10-28 12:39:00,11877,M,False
3928,2013-11-16 05:58:00,2013-11-16 06:02:00,2013-11-16 06:04:00,11893,C,True
3929,2013-11-16 17:40:00,2013-11-16 17:47:00,2013-11-16 17:52:00,11893,C,True
3930,2013-11-17 05:23:00,2013-11-17 05:27:00,2013-11-17 05:30:00,11893,C,True
3931,2013-11-17 07:37:00,2013-11-17 08:01:00,2013-11-17 08:24:00,11893,C,True
3932,2013-11-17 10:43:00,2013-11-17 10:47:00,2013-11-17 10:53:00,11893,C,True
3933,2013-11-18 00:38:00,2013-11-18 00:46:00,2013-11-18 00:51:00,11893,C,True
3934,2013-11-18 06:30:00,2013-11-18 06:42:00,2013-11-18 06:52:00,11893,C,True
3935,2013-11-18 13:32:00,2013-11-18 14:15:00,2013-11-18 14:35:00,11893,C,True
3936,2013-11-14 22:45:00,2013-11-14 22:50:00,2013-11-14 22:55:00,11900,C,True
3937,2013-11-15 05:43:00,2013-11-15 05:46:00,2013-11-15 05:48:00,11900,C,True
3938,2013-11-15 20:02:00,2013-11-15 20:09:00,2013-11-15 20:15:00,11900,C,True
3939,2013-11-16 02:19:00,2013-11-16 02:22:00,2013-11-16 02:25:00,11900,C,True
3940,2013-11-16 04:47:00,2013-11-16 04:53:00,2013-11-16 04:57:00,11900,M,True
3941,2013-11-16 07:45:00,2013-11-16 07:49:00,2013-11-16 07:53:00,11900,M,True
3942,2013-11-16 13:41:00,2013-11-16 13:49:00,2013-11-16 13:57:00,11900,C,True
3943,2013-11-16 14:15:00,2013-11-16 14:19:00,2013-11-16 14:28:00,11900,C,True
3944,2013-11-16 19:46:00,2013-11-16 19:51:00,2013-11-16 19:55:00,11900,C,True
3945,2013-11-16 22:43:00,2013-11-16 22:48:00,2013-11-16 22:52:00,11900,C,True
3946,2013-11-16 23:24:00,2013-11-16 23:31:00,2013-11-16 23:34:00,11900,C,True
3947,2013-11-17 01:02:00,2013-11-17 01:07:00,2013-11-17 01:13:00,11900,C,True
3948,2013-11-17 02:12:00,2013-11-17 02:17:00,2013-11-17 02:21:00,11900,C,True
3949,2013-11-17 05:06:00,2013-11-17 05:10:00,2013-11-17 05:13:00,11900,M,True
3950,2013-11-18 01:28:00,2013-11-18 01:39:00,2013-11-18 01:47:00,11900,C,True
3951,2013-11-18 02:11:00,2013-11-18 02:23:00,2013-11-18 02:37:00,11900,C,True
3952,2013-12-11 22:49:00,2013-12-11 23:06:00,2013-12-11 23:17:00,11917,C,True
3953,2013-12-16 03:21:00,2013-12-16 03:30:00,2013-12-16 03:44:00,11917,C,True
3954,2013-12-16 08:37:00,2013-12-16 08:42:00,2013-12-16 08:45:00,11917,C,False
3955,2013-12-17 21:28:00,2013-12-17 21:34:00,2013-12-17 21:40:00,11917,C,True
3956,2013-12-18 05:31:00,2013-12-18 05:35:00,2013-12-18 05:38:00,11917,C,False
3957,2014-03-10 22:45:00,2014-03-10 23:00:00,2014-03-10 23:12:00,11996,M,True
3958,2014-03-11 03:44:00,2014-03-11 03:50:00,2014-03-11 03:56:00,11996,M,True
3959,2014-03-12 22:28:00,2014-03-12 22:34:00,2014-03-12 22:39:00,11996,M,True
3960,2014-06-22 10:51:00,2014-06-22 10:59:00,2014-06-22 11:23:00,12096,B,True
3961,2014-06-22 21:13:00,2014-06-22 21:24:00,2014-06-22 21:34:00,12096,B,True
3962,2014-06-23 00:19:00,2014-06-23 01:01:00,2014-06-23 01:18:00,12096,B,True
3963,2014-06-23 16:42:00,2014-06-23 16:45:00,2014-06-23 16:47:00,12096,B,True
3964,2014-06-27 20:33:00,2014-06-27 21:02:00,2014-06-27 21:23:00,12096,B,True
3965,2014-06-28 08:22:00,2014-06-28 08:38:00,2014-06-28 09:19:00,12096,C,True
3966,2014-06-29 04:38:00,2014-06-29 04:44:00,2014-06-29 04:52:00,12096,C,True
3967,2014-06-29 07:59:00,2014-06-29 08:06:00,2014-06-29 08:14:00,12096,C,True
3968,2014-10-31 08:21:00,2014-10-31 08:25:00,2014-10-31 08:29:00,12201,C,True
3969,2014-10-31 09:19:00,2014-10-31 09:23:00,2014-10-31 09:27:00,12201,C,False
